Daily_Screen_Time_hrs,Sleep_Quality_1_10,Stress_Level_1_10,Days_Without_Social_Media,Exercise_Frequency_week,cluster
0.2142857142857142,0.7,0.5,0.2857142857142857,0.7142857142857143,0
0.4183673469387754,0.7,0.75,0.7142857142857143,0.4285714285714285,1
0.6530612244897959,0.6,0.625,0.1428571428571428,0.4285714285714285,2
0.4795918367346938,0.7,0.75,0.1428571428571428,0.1428571428571428,2
0.6122448979591836,0.4,0.625,0.7142857142857143,0.1428571428571428,1
0.5714285714285714,0.5,0.625,0.5714285714285714,0.4285714285714285,1
0.693877551020408,0.4,0.75,0.2857142857142857,0.0,2
0.6530612244897959,0.5,0.5,0.1428571428571428,0.5714285714285714,2
0.3775510204081632,0.7,0.625,0.8571428571428571,0.1428571428571428,1
0.5714285714285714,0.6,0.75,0.0,0.2857142857142857,2
0.183673469387755,0.7,0.5,0.2857142857142857,0.0,0
0.4489795918367347,0.5,0.625,0.4285714285714285,0.2857142857142857,2
0.6122448979591836,0.7,0.625,1.0,0.1428571428571428,1
0.4795918367346938,0.5,0.625,0.5714285714285714,0.0,1
0.5408163265306122,0.7,0.625,0.5714285714285714,0.4285714285714285,1
0.4183673469387754,0.7,0.5,0.2857142857142857,0.7142857142857143,0
0.6632653061224489,0.5,0.75,0.5714285714285714,0.5714285714285714,1
0.4489795918367347,0.6,0.25,0.4285714285714285,0.5714285714285714,0
0.3775510204081632,0.6,0.5,0.0,0.2857142857142857,2
0.6224489795918366,0.6,0.5,0.7142857142857143,0.5714285714285714,1
0.5510204081632653,0.7,0.5,0.7142857142857143,0.4285714285714285,1
0.2653061224489796,0.8,0.375,0.4285714285714285,0.1428571428571428,0
0.693877551020408,0.5,0.75,0.1428571428571428,0.2857142857142857,2
0.4795918367346938,0.6,0.625,0.4285714285714285,0.2857142857142857,2
0.5306122448979592,0.5,0.75,0.7142857142857143,0.0,1
0.1020408163265306,0.8,0.25,0.7142857142857143,0.0,0
0.3367346938775509,0.6,0.5,0.7142857142857143,0.2857142857142857,1
0.6530612244897959,0.6,1.0,0.4285714285714285,0.5714285714285714,2
0.5102040816326531,0.6,0.625,0.7142857142857143,0.5714285714285714,1
0.2142857142857142,0.8,0.25,0.2857142857142857,0.2857142857142857,0
0.5714285714285714,0.6,0.625,0.5714285714285714,0.0,1
0.5918367346938775,0.8,0.625,0.2857142857142857,0.2857142857142857,2
0.4693877551020407,0.6,0.625,0.5714285714285714,0.4285714285714285,1
0.6836734693877551,0.4,0.75,0.0,0.4285714285714285,2
0.3367346938775509,0.8,0.25,0.1428571428571428,0.1428571428571428,0
0.3673469387755101,0.4,0.5,0.7142857142857143,0.2857142857142857,1
0.4693877551020407,0.9,0.375,0.7142857142857143,1.0,0
0.6326530612244897,0.5,0.625,0.5714285714285714,0.1428571428571428,1
0.520408163265306,0.5,0.5,0.4285714285714285,0.4285714285714285,2
0.1530612244897959,0.9,0.125,0.0,0.0,0
0.1326530612244897,0.9,0.125,0.4285714285714285,0.5714285714285714,0
0.2959183673469387,0.6,0.5,0.5714285714285714,0.1428571428571428,0
0.6020408163265306,0.5,0.625,0.2857142857142857,0.4285714285714285,2
0.4081632653061224,0.4,0.625,0.2857142857142857,0.1428571428571428,2
0.3163265306122448,0.8,0.625,0.8571428571428571,0.4285714285714285,1
0.2653061224489796,0.7,0.375,0.5714285714285714,0.1428571428571428,0
0.1020408163265306,0.9,0.25,0.7142857142857143,0.4285714285714285,0
0.2346938775510203,0.7,0.375,0.1428571428571428,0.2857142857142857,0
0.2653061224489796,0.7,0.375,0.4285714285714285,0.4285714285714285,0
0.5816326530612245,0.6,0.75,0.8571428571428571,0.2857142857142857,1
0.4285714285714285,0.6,0.5,1.0,0.4285714285714285,1
0.3061224489795918,0.7,0.125,0.4285714285714285,0.4285714285714285,0
0.8877551020408162,0.3,0.875,0.4285714285714285,0.2857142857142857,2
0.3367346938775509,0.7,0.5,0.5714285714285714,0.1428571428571428,0
0.6734693877551019,0.5,1.0,0.4285714285714285,0.2857142857142857,2
0.7551020408163265,0.6,0.75,0.8571428571428571,0.5714285714285714,1
0.173469387755102,0.9,0.375,0.1428571428571428,0.4285714285714285,0
0.4693877551020407,0.6,0.625,0.2857142857142857,0.1428571428571428,2
0.3673469387755101,0.7,0.625,0.1428571428571428,0.4285714285714285,2
0.3469387755102041,0.6,0.625,0.1428571428571428,0.4285714285714285,2
0.5612244897959183,0.4,0.875,0.5714285714285714,0.4285714285714285,1
0.3469387755102041,0.8,0.25,0.7142857142857143,0.1428571428571428,0
0.3673469387755101,0.7,0.5,0.2857142857142857,0.1428571428571428,0
0.4285714285714285,0.9,0.625,0.7142857142857143,0.1428571428571428,1
0.3877551020408162,0.6,0.625,0.7142857142857143,0.2857142857142857,1
0.2448979591836734,0.8,0.5,1.0,0.4285714285714285,1
0.6020408163265306,0.5,0.75,0.4285714285714285,0.4285714285714285,2
0.6530612244897959,0.6,0.625,0.2857142857142857,0.4285714285714285,2
0.520408163265306,0.5,0.375,0.1428571428571428,0.7142857142857143,2
0.4693877551020407,0.6,0.5,0.1428571428571428,0.5714285714285714,2
0.3265306122448979,0.8,0.75,0.7142857142857143,0.2857142857142857,1
0.3265306122448979,0.7,0.375,0.0,0.1428571428571428,0
0.8877551020408162,0.4,0.75,0.7142857142857143,0.1428571428571428,1
0.6326530612244897,0.6,0.875,0.1428571428571428,0.2857142857142857,2
0.3061224489795918,0.7,0.625,0.2857142857142857,0.5714285714285714,0
0.4897959183673468,0.6,0.75,0.4285714285714285,0.2857142857142857,2
0.3877551020408162,0.6,0.625,0.2857142857142857,0.2857142857142857,2
0.5714285714285714,0.6,0.75,0.7142857142857143,0.1428571428571428,1
0.5612244897959183,0.7,0.875,1.0,0.2857142857142857,1
0.6632653061224489,0.4,0.625,0.2857142857142857,0.5714285714285714,2
0.3061224489795918,0.7,0.375,0.2857142857142857,0.7142857142857143,0
0.4795918367346938,0.5,0.5,0.4285714285714285,0.2857142857142857,2
0.1428571428571428,0.7,0.25,0.5714285714285714,0.2857142857142857,0
0.2244897959183673,0.8,0.625,0.4285714285714285,0.1428571428571428,0
0.6224489795918366,0.3,0.75,0.8571428571428571,0.7142857142857143,1
0.2857142857142857,1.0,0.5,0.7142857142857143,0.0,0
0.3061224489795918,0.6,0.25,0.1428571428571428,0.5714285714285714,0
0.4591836734693877,0.6,0.5,0.5714285714285714,0.2857142857142857,1
0.5918367346938775,0.7,0.5,0.8571428571428571,0.2857142857142857,1
0.2653061224489796,0.7,0.625,0.2857142857142857,0.1428571428571428,0
0.0,0.7,0.375,0.2857142857142857,0.8571428571428571,0
0.2959183673469387,0.7,0.5,0.2857142857142857,0.4285714285714285,0
0.6836734693877551,0.4,0.625,0.2857142857142857,0.4285714285714285,2
0.520408163265306,0.4,0.875,0.0,0.5714285714285714,2
0.7040816326530612,0.5,0.75,0.0,0.2857142857142857,2
0.2551020408163265,0.8,0.25,0.4285714285714285,0.4285714285714285,0
0.1530612244897959,0.6,0.25,0.8571428571428571,0.4285714285714285,0
0.5408163265306122,0.5,0.625,0.2857142857142857,0.2857142857142857,2
0.5,0.4,0.625,0.2857142857142857,0.5714285714285714,2
0.5102040816326531,0.6,0.625,0.8571428571428571,0.2857142857142857,1
0.6326530612244897,0.5,0.5,0.1428571428571428,0.0,2
0.5408163265306122,0.7,0.75,0.0,0.2857142857142857,2
0.5306122448979592,0.7,0.625,0.1428571428571428,0.4285714285714285,2
0.5918367346938775,0.7,0.625,0.2857142857142857,0.1428571428571428,2
0.5510204081632653,0.6,0.75,0.0,0.1428571428571428,2
0.6122448979591836,0.6,0.5,0.4285714285714285,0.2857142857142857,2
0.6428571428571428,0.4,0.5,0.7142857142857143,0.5714285714285714,1
0.7448979591836735,0.5,1.0,0.0,0.2857142857142857,2
0.3367346938775509,0.6,0.75,0.4285714285714285,0.7142857142857143,2
0.5510204081632653,0.6,0.625,0.5714285714285714,0.2857142857142857,1
0.3877551020408162,0.7,0.5,0.4285714285714285,0.4285714285714285,0
0.3061224489795918,0.9,0.375,0.4285714285714285,0.2857142857142857,0
0.3367346938775509,0.7,0.5,0.4285714285714285,0.5714285714285714,0
0.5510204081632653,0.6,0.625,0.1428571428571428,0.1428571428571428,2
0.5408163265306122,0.6,0.625,0.8571428571428571,0.5714285714285714,1
0.5306122448979592,0.5,0.75,0.7142857142857143,0.4285714285714285,1
0.4183673469387754,0.6,0.375,0.7142857142857143,0.2857142857142857,1
0.4591836734693877,0.8,0.5,0.7142857142857143,0.2857142857142857,1
0.6122448979591836,0.4,0.625,0.0,0.7142857142857143,2
0.183673469387755,0.7,0.375,0.7142857142857143,0.4285714285714285,0
0.4591836734693877,0.7,0.625,0.5714285714285714,0.1428571428571428,1
0.4795918367346938,0.7,0.625,0.0,0.1428571428571428,2
0.6020408163265306,0.5,0.75,0.4285714285714285,0.4285714285714285,2
0.2142857142857142,0.7,0.5,0.5714285714285714,0.4285714285714285,0
0.7346938775510203,0.5,0.625,0.8571428571428571,0.5714285714285714,1
0.5,0.5,0.375,0.5714285714285714,0.0,1
0.5102040816326531,0.5,0.75,0.1428571428571428,0.1428571428571428,2
0.3877551020408162,0.8,0.25,0.8571428571428571,0.5714285714285714,0
0.5612244897959183,0.6,0.75,0.4285714285714285,0.4285714285714285,2
0.4693877551020407,0.8,0.5,0.2857142857142857,0.4285714285714285,0
0.6836734693877551,0.4,1.0,0.2857142857142857,0.1428571428571428,2
0.1938775510204081,0.8,0.375,0.0,0.1428571428571428,0
0.4897959183673468,0.6,0.625,0.4285714285714285,0.5714285714285714,2
0.5306122448979592,0.5,0.75,0.5714285714285714,0.5714285714285714,1
0.4285714285714285,0.0,0.375,0.2857142857142857,0.1428571428571428,2
0.3877551020408162,0.8,0.375,0.4285714285714285,0.1428571428571428,0
0.3877551020408162,0.6,0.375,0.1428571428571428,0.2857142857142857,0
0.4897959183673468,0.6,0.5,0.4285714285714285,0.1428571428571428,2
0.1224489795918367,1.0,0.375,0.5714285714285714,0.1428571428571428,0
0.6326530612244897,0.7,0.75,0.4285714285714285,0.1428571428571428,2
0.3673469387755101,0.8,0.625,0.0,0.2857142857142857,2
0.4795918367346938,0.7,0.375,0.2857142857142857,0.1428571428571428,0
0.5306122448979592,0.5,0.625,0.8571428571428571,0.1428571428571428,1
0.3673469387755101,0.7,0.375,0.2857142857142857,0.4285714285714285,0
0.4387755102040815,0.7,0.5,0.4285714285714285,0.2857142857142857,0
0.0816326530612244,0.9,0.625,0.4285714285714285,0.4285714285714285,0
0.5918367346938775,0.5,0.75,0.8571428571428571,0.0,1
0.6530612244897959,0.4,0.875,0.8571428571428571,0.4285714285714285,1
0.1428571428571428,0.7,0.625,0.7142857142857143,0.8571428571428571,0
0.3877551020408162,0.5,0.625,0.1428571428571428,0.2857142857142857,2
0.2346938775510203,0.8,0.375,0.5714285714285714,0.5714285714285714,0
0.4285714285714285,0.7,0.375,0.5714285714285714,0.5714285714285714,0
0.5816326530612245,0.5,0.625,0.2857142857142857,0.5714285714285714,2
0.6428571428571428,0.5,0.625,0.1428571428571428,0.4285714285714285,2
0.6632653061224489,0.5,0.5,0.8571428571428571,0.4285714285714285,1
0.7040816326530612,0.5,0.875,0.2857142857142857,0.5714285714285714,2
0.4183673469387754,0.5,0.625,0.8571428571428571,0.4285714285714285,1
0.2448979591836734,0.6,0.625,0.7142857142857143,0.1428571428571428,1
0.4387755102040815,0.7,0.5,0.5714285714285714,0.0,1
0.5714285714285714,0.6,0.75,0.5714285714285714,0.0,1
0.2346938775510203,0.9,0.375,0.0,0.2857142857142857,0
0.7653061224489796,0.4,1.0,0.4285714285714285,0.4285714285714285,2
0.6224489795918366,0.6,0.75,0.8571428571428571,0.1428571428571428,1
0.4183673469387754,0.6,0.375,0.5714285714285714,0.5714285714285714,0
0.3265306122448979,0.8,0.5,0.4285714285714285,0.2857142857142857,0
0.3367346938775509,0.8,0.5,0.8571428571428571,0.2857142857142857,1
0.4693877551020407,0.5,0.625,0.4285714285714285,0.1428571428571428,2
0.4183673469387754,0.7,0.625,0.2857142857142857,0.0,2
0.6326530612244897,0.6,0.5,0.4285714285714285,0.4285714285714285,2
0.3979591836734694,0.7,0.375,0.7142857142857143,0.7142857142857143,0
0.5510204081632653,0.6,0.75,0.0,0.2857142857142857,2
0.4489795918367347,0.6,0.5,0.5714285714285714,0.0,1
0.4693877551020407,0.7,0.625,0.7142857142857143,0.5714285714285714,1
0.4183673469387754,0.7,0.25,0.2857142857142857,0.0,0
0.5918367346938775,0.5,1.0,0.7142857142857143,0.1428571428571428,1
0.5918367346938775,0.4,0.625,0.5714285714285714,0.2857142857142857,1
0.5408163265306122,0.6,0.75,1.0,0.4285714285714285,1
0.5714285714285714,0.6,0.625,0.1428571428571428,0.1428571428571428,2
0.2857142857142857,1.0,0.5,0.7142857142857143,0.2857142857142857,0
0.520408163265306,0.7,0.875,0.1428571428571428,0.5714285714285714,2
0.6836734693877551,0.3,0.875,0.0,0.5714285714285714,2
0.5510204081632653,0.6,0.625,0.0,0.5714285714285714,2
0.2653061224489796,0.9,0.375,0.5714285714285714,0.7142857142857143,0
0.4489795918367347,0.7,0.75,0.4285714285714285,0.5714285714285714,2
0.5306122448979592,0.6,0.875,0.2857142857142857,0.2857142857142857,2
0.3163265306122448,0.8,0.5,0.0,0.5714285714285714,0
0.2142857142857142,0.7,0.625,0.2857142857142857,0.4285714285714285,0
0.3979591836734694,0.7,0.5,0.4285714285714285,0.4285714285714285,0
0.3265306122448979,0.7,0.625,0.7142857142857143,0.4285714285714285,1
0.4591836734693877,0.6,0.75,0.4285714285714285,0.1428571428571428,2
0.1632653061224489,0.9,0.25,0.5714285714285714,0.1428571428571428,0
0.5612244897959183,0.5,0.625,0.2857142857142857,0.2857142857142857,2
0.3469387755102041,0.8,0.625,0.8571428571428571,0.4285714285714285,1
0.6428571428571428,0.5,0.625,0.1428571428571428,0.1428571428571428,2
0.4081632653061224,0.7,0.375,0.2857142857142857,0.4285714285714285,0
0.4591836734693877,0.5,0.5,0.2857142857142857,0.8571428571428571,2
0.4285714285714285,0.7,0.5,0.5714285714285714,0.0,1
0.3367346938775509,0.9,0.625,0.1428571428571428,0.4285714285714285,0
0.9183673469387754,0.3,1.0,0.4285714285714285,0.2857142857142857,2
0.3673469387755101,0.6,0.625,0.4285714285714285,0.4285714285714285,2
0.6428571428571428,0.5,0.75,0.2857142857142857,0.2857142857142857,2
0.2551020408163265,0.9,0.375,0.5714285714285714,0.2857142857142857,0
0.5306122448979592,0.4,0.75,0.1428571428571428,0.4285714285714285,2
0.5510204081632653,0.5,0.75,0.1428571428571428,0.2857142857142857,2
0.4591836734693877,0.6,0.625,0.4285714285714285,0.0,2
0.3571428571428571,0.6,0.625,0.0,0.2857142857142857,2
0.4081632653061224,0.6,0.5,0.0,0.0,2
0.3877551020408162,0.5,0.5,0.5714285714285714,0.4285714285714285,1
0.8979591836734694,0.4,0.875,0.7142857142857143,0.0,1
0.4591836734693877,0.7,0.625,0.2857142857142857,0.5714285714285714,2
0.5510204081632653,0.4,0.5,0.2857142857142857,0.4285714285714285,2
0.7857142857142856,0.6,0.625,0.7142857142857143,0.4285714285714285,1
0.2959183673469387,0.9,0.375,0.1428571428571428,0.0,0
0.4693877551020407,0.6,0.5,0.0,0.2857142857142857,2
0.4081632653061224,0.8,0.5,0.5714285714285714,0.5714285714285714,0
0.4387755102040815,0.6,0.5,0.4285714285714285,0.2857142857142857,0
0.4285714285714285,0.7,0.5,0.7142857142857143,0.1428571428571428,1
0.3265306122448979,0.6,0.5,0.0,0.2857142857142857,2
0.5,0.8,0.5,0.0,0.2857142857142857,2
0.2653061224489796,0.7,0.375,0.4285714285714285,0.1428571428571428,0
0.6428571428571428,0.5,0.875,0.5714285714285714,0.5714285714285714,1
0.5714285714285714,0.5,0.625,0.7142857142857143,0.2857142857142857,1
0.3673469387755101,0.9,0.5,0.4285714285714285,0.2857142857142857,0
0.3775510204081632,0.9,0.5,0.4285714285714285,0.1428571428571428,0
0.5102040816326531,0.8,0.625,0.2857142857142857,0.4285714285714285,2
0.3163265306122448,0.8,0.375,0.8571428571428571,0.4285714285714285,0
0.7959183673469388,0.4,0.75,0.1428571428571428,0.1428571428571428,2
0.520408163265306,0.7,0.5,0.5714285714285714,0.0,1
0.5306122448979592,0.6,0.75,0.4285714285714285,0.4285714285714285,2
0.5816326530612245,0.7,0.625,0.5714285714285714,0.2857142857142857,1
0.3571428571428571,0.8,0.5,0.1428571428571428,0.4285714285714285,0
0.6632653061224489,0.4,0.875,0.5714285714285714,0.7142857142857143,1
0.4795918367346938,0.7,0.625,0.4285714285714285,0.2857142857142857,2
0.6326530612244897,0.6,0.75,0.8571428571428571,0.2857142857142857,1
0.4183673469387754,0.4,0.375,0.2857142857142857,0.1428571428571428,2
0.7040816326530612,0.6,0.75,0.5714285714285714,0.2857142857142857,1
0.5306122448979592,0.5,0.625,0.1428571428571428,0.4285714285714285,2
0.8571428571428571,0.3,0.875,0.2857142857142857,0.4285714285714285,2
0.3877551020408162,0.6,0.375,0.4285714285714285,0.7142857142857143,0
0.5,0.6,0.75,0.0,0.4285714285714285,2
0.2653061224489796,0.8,0.375,0.0,0.2857142857142857,0
0.3571428571428571,0.6,0.5,0.5714285714285714,0.1428571428571428,1
0.5714285714285714,0.6,0.625,0.4285714285714285,0.4285714285714285,2
0.6632653061224489,0.6,0.875,0.2857142857142857,0.1428571428571428,2
1.0,0.5,1.0,0.2857142857142857,0.4285714285714285,2
0.4387755102040815,0.5,0.375,0.4285714285714285,0.4285714285714285,0
0.2857142857142857,0.7,0.375,0.4285714285714285,0.2857142857142857,0
